id,SMILES,Tg,FFV,Tc,Density,Rg
1053654075,*CC(C)(C)COC(=O)c1ccc(C=Cc2ccc(C(=O)O*)cc2)cc1,,0.36382705,,,
1706591309,*CC(C)(C)CS*,,0.40110169,,,
1139097399,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(CCCCCCCCCCCC)C6=O)cc4)cc3)cc2)cc1,,0.37826557,,,
401075968,*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,,,0.3185,0.954015346,20.96547901
655941482,*Oc1ccc(OC(=O)c2ccc(C(C)(C)c3ccc(C(*)=O)cc3)cc2)cc1,,0.35709066,,,
1050435822,*CCCCCCNC(=O)N*,,,0.328,1.021142597,23.54088095
330131370,*c1nnc(-c2cc(CCCCCCCCCC)c(-c3sc(-c4nnc(-c5cc(OCCCCCCCC)c(*)cc5OCCCCCCCC)o4)cc3CCCCCCCCCC)s2)o1,,0.40215236,,,
723086841,*C(=O)c1ccc(C(=O)N(C)c2ccc(Cc3ccc(N(*)C)c(C)c3)cc2C)cc1,167.9642319,,,,
765055507,*CCCCCCCCCC(c1ccc(O)cc1)C(*)c1ccc(O)cc1C,,0.37834566,,,
1477890619,*Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4C)cc3)cc2)cc1,,0.35751398,,,
1967479741,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(c4cc(C)c(*)c(C)c4)(C(F)(F)F)C(F)(F)F)cc3C)c(Br)c2)cc1Br,,0.41274823,,,
2072866385,*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,,0.37538316,0.3955,0.910662796,20.51606091
1715886560,*Oc1ccc(C=C2CCCC(=Cc3ccc(OC(=O)c4ccc(C(*)=O)cc4)c(OC)c3)C2=O)cc1OC,105.2246285,,,,
1123597680,*c1cccc(P(C)(=O)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5ccc(P(=O)(c6ccccc6)c6ccc(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,,0.35188872,,,
1612493686,*c1ccc(*)n1CC,112.6054346,,,,
832112945,*CCCC(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,,0.33800885,,,
1849381724,*CC(*)OCCC,-17.16506937,,,,
2122013892,*CC(OC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(COC(=O)O*)OC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,,0.34504989,,,
468647784,*Nc1ccc(NC(=O)c2ccc(NC(=O)CCCCCCCCC(=O)Nc3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCCCCCCCC,,0.35650224,,,
765785607,*c1ccc(OC(=O)c2cc(Cl)cc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)c2)cc1,,0.36120932,,,
1649518604,*Nc1ccc(C(c2ccccc2)(c2ccccc2)c2cc(C(c3ccccc3)(c3ccccc3)c3ccc(N)cc3)cc(C(c3ccccc3)(c3ccccc3)c3ccc(N*)cc3)c2)cc1,,0.3872297,,,
1483538338,*Nc1cccc(/C(=C(/c2ccccc2)c2cccc(N*)c2)c2ccccc2)c1,,0.37179153,,,
673704172,*CC(*)(C)C(=O)OCCOCCOC,,0.33828721,,,
695925726,*CC/C(C)=C(/*)C,,,,0.817744643,14.53648643
2141222333,*CC(*)C1CC=CCC1,,,0.18075,0.84208322,12.70353444
1820587217,*Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)CC7CCC6C7)cc5)cc4)ccc3c2)cc1,,0.37134443,,,
2037235529,*Nc1nc(N*)nc(N(C)C)n1,,0.33908484,,,
197924325,*CC(*)(C)C(=O)OC1CCCC1,,0.36428861,,,
826441672,*NC1CC(C)(C)CC(C)(CNC(=O)c2cc(NC(=O)C(C(C)CC)N3C(=O)c4ccccc4C3=O)cc(C(*)=O)c2)C1,,0.34594928,,,
1846941939,*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,,0.3644213,,,
1407338879,*C(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)(C(F)(F)F)C(F)(F)F)cc2)C3=O)cc(-c2ccccc2)c1,,0.37734538,,,
1651258408,*Oc1cccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(*)cc2)c1,,0.35425809,0.319,1.057348058,21.51389258
18696710,*CC(O)COc1c(C)cc(S(=O)(=O)c2cc(C)c(O*)c(C)c2)cc1C,,0.36816578,,,
1199538165,*Nc1ccccc1C1(c2ccccc2N*)c2ccccc2-c2ccccc21,,0.37077531,,,
1308822610,*Nc1ccc([C@@]2(C)c3ccc(N*)cc3CC2(C)C)cc1,,0.36731857,,,
2015176684,*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(-c3ccccc3)cc2)c1,,0.35011454,,,
1385095283,*Nc1cccc2c1-c1ccc(N*)c3cccc-2c13,,0.33425976,,,
318909763,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c3)cc1)C2=O,,0.35870758,,,
707258420,*CC(*)C(=O)OCCCOCC,,0.3584849,,,
300941372,*CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2)cc1,,0.34047754,,,
333365529,*Nc1ccc(-c2c3ccccc3c(-c3ccc(N*)c4ccccc34)c3ccccc23)c2ccccc12,,0.37137106,,,
1930036664,*Nc1ccc(C2=C(c3ccccc3)[C@@H](c3ccccc3)C(N)(N*)C=C2)cc1,,0.36629417,,,
1788777860,*Nc1cccc(CCc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c1,,0.35224446,,,
1807732967,*CCCCCC(=O)Nc1ccc(Oc2ccc(NC(=O)CCCCCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.33700629,,,
917240080,*c1ccc(C(c2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.40660468,,,
1382706123,*Oc1c(F)c(F)c(S(=O)(=O)c2c(F)c(F)c(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,,0.36236981,,,
1084524118,*c1ccc(Oc2ccc(-c3nc4cc5sc(*)nc5cc4s3)cc2)cc1,,0.47726356,,,
426452864,*c1ccc2c(c1)c1cc(-c3ccc(-c4ccc(-c5ccc(*)s5)c5nsnc45)s3)ccc1n2C(CCCCCCCC)CCCCCCCC,,0.42372696,,,
1058557408,*CCOC(=O)C1CCC(C(=O)O*)CC1,,0.32751388,,,
1012389657,*CCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,3.697542049,,,,
1174602411,*Nc1ccc(Cc2cc(C(C)C)cc(C(C)(C)c3ccc(N*)cc3)c2)cc1,,0.36692867,,,
363884489,*CC(*)OC(=O)c1ccc(C)cc1,,0.36495332,,,
2142436702,*CC(*)OCCOc1ccc(C=C(C#N)C#N)cc1,,0.36175051,,,
1646057229,*Nc1ccc([C@@H](CCCCC)c2ccc(C(CCCCC)c3ccc([C@H](CCCCC)c4ccc(N*)cc4)cc3)cc2)cc1,,0.37024472,,,
122815777,*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc(Oc6ccc(-c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,,0.3713436,,,
296253043,*Nc1ccc(CCCCCc2ccc(N*)cc2)cc1,,0.34584996,,,
717936443,*Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)c1cccc(C(*)=O)c1,,0.33111951,,,
1527011099,*C(=O)N1C(=O)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)C(CC)(CC)C1=O,,0.36982444,,,
180714059,*CCCCCCNC(=O)CCP(=O)(CCC(=O)N*)c1ccccc1,,0.34647823,,,
414802450,*CCCCCCOC(=O)C(CCCCCBr)C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(O*)cc2)cc1,,0.37141754,,,
1646241575,*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cc(OCCCCC)cc(C(=O)O*)c1,,0.34110244,,,
1651023431,*CC(*)C#N,,,0.207,0.979429396,20.43708909
777245562,*Nc1ccc2cc3cccc(N*)c3cc2c1,,0.33634853,,,
957017762,*C1C(=O)N(c2ccc(C)cc2)C(=O)C1*,,,0.1405,0.95394828,12.83180759
1560564433,*Nc1ccc2c(c1)[C@@H]1c3cc(N*)ccc3[C@@H]3c4ccccc4[C@H]2[C@@]31C,,0.3710363,,,
175985223,*CC(*)C(=O)OCCCCCCSCC#N,,0.39181191,0.2175,1.039476536,13.18158821
1289045435,*Nc1cc(C)c(-c2cccc(C)c2-c2cc(C)c(N*)cc2C)cc1C,,0.37804144,,,
335695120,*CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,,0.33962097,,,
1481177497,*CCC1C(=O)N(CCC)C(=O)C1*,,0.34544005,,,
134240821,*c1ccc(-c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(-c4ccc(N(*)c5ccc(N(c6ccc(C(C)(C)c7ccccc7)cc6)c6ccc(C(C)(C)c7ccccc7)cc6)cc5)cc4)ccc2-3)cc1,,0.42294334,,,
428473296,*Oc1ccc2cc(OC(=O)c3ccc(-c4ccc(C(*)=O)cc4)cc3-c3ccccc3)ccc2c1,,0.35771091,,,
1259156024,*C(=O)Nc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c2)c1,213.4893774,,,,
392908557,*CCCCCCOc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(O*)cc4)cc3)cc2)cc1,,0.39376633,,,
823244753,*Nc1nc(N*)c(N)nc1N,,0.31946255,,,
1359082710,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)n5-c5cccc(C(F)(F)F)c5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0.38188218,,,
1666147237,*Oc1ccc(NCC(=O)c2ccc(Sc3ccc(C(=O)CNc4ccc(*)cc4)cc3)cc2)cc1,,0.37243845,,,
895255248,*c1cccc(N2C(=O)C(=O)N(CCCCCCN3C(=O)C(=O)N(*)C3=O)C2=O)n1,,0.32153178,,,
997638129,*CC(*)C=O,,,0.2425,1.074977648,19.22062685
1121754299,*Nc1cc(-c2ccccc2)c(-c2ccccc2N*)cc1-c1ccccc1,,0.35590858,,,
1526713439,*CCc1ccc(*)s1,,0.39157828,0.288,1.164977581,25.29233638
1341724908,*Nc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N*)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0.34875187,,,
879566898,*Cc1c(C)c(C)c(CNC(=O)CCCC(=O)N*)c(C)c1C,,0.33742347,,,
290253227,*Oc1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1cccc(C)c1,,0.38116077,,,
1300562294,*Oc1ccc(-c2ccc(OC(=O)c3ccc(C(*)=O)cc3Sc3ccc4ccccc4c3)cc2)cc1,,0.35785251,,,
715482561,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,0.3574338,,,
445938720,*c1ccc(Oc2cccc(N3C(=O)c4ccc5c6c(ccc(c46)C3=O)C(=O)N(c3cccc(Oc4ccc(-c6nnc(*)o6)cc4)c3)C5=O)c2)cc1,,0.37441485,,,
664013994,*NCCc1c2ccccc2c(N*)c2ccccc12,,0.33811641,,,
1377849521,*CC(*)c1ccc(COCCO)cc1,,0.34743668,,,
1822664278,*CC(*)c1ccc(O)c(OC)c1,,0.34066185,,1.031531368,14.62592281
1645271820,*CCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,,,0.3555,0.934642528,21.38435354
840698807,*CC(*)C(=O)OCC(C)CC,,0.37285766,0.221,0.919640881,13.54986722
1076737435,*Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(*)cc3C(=O)O)cc2)c(C(=O)O)c1,216.6231471,,,,
1928141683,*CCCCNC(=O)CCCCCCCCC(=O)N*,,,0.355,,
2043343589,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,0.38576498,,,
2118719720,*O[Si](C)(C)CC(C)(C)COC(=O)c1cccc(C(=O)OCC(C)(C)C[Si](*)(C)C)c1,,0.3817269,,,
1712598778,*Nc1ccc(-c2cc(C)c(-c3c(C)cc(-c4ccc(N*)cc4)c4ccccc34)c3ccccc23)cc1,,0.37446309,,,
1437848848,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(S(*)(=O)=O)cc4)cc3)cc2)s1,,0.3741321,,,
378754763,*CC1(*)CC(=O)N(c2ccccc2)C1=O,,0.34449463,,,
498538377,*c1ccc2c(c1)C(=O)N(c1ccc(N(c3ccc(C=Cc4ccc([N+](=O)[O-])cc4)cc3)c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,,0.41204926,,,
483503968,*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5c(c(-c6ccccc6)c(-c6ccc(-c7c(-c8ccccc8)c8c(c(-c9ccccc9)c7-c7ccccc7)C(=O)N(*)C8=O)cc6)c(-c6ccccc6)c5-c5ccccc5)C4=O)c3)c2)c1,,0.38403855,,,
1071860128,*O[Si](*)(C)CCCCCCCCCCCn1c2ccccc2c2ccccc21,,0.38480246,,,
395216039,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(-c5ccc(*)c(C(F)(F)F)c5)cc4)cc3C(F)(F)F)cc2)cc1,,0.37643427,,,
1569186084,*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,,0.34603241,,,
8689461,*CC(*)CCCCCCCCCCCCCCCC,,0.40787312,0.375,,
2073505666,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc6ccccc6n5-c5ccc(-n6c(*)nc7ccccc76)cc5)cc4)cc3)cc2)cc1,,0.3799322,,,
124053674,*Nc1c(Cl)cc(*)cc1Cl,-0.214281278,,,,
642473337,*c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(NC(=O)c4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)c1)C2=O,,0.35936185,,,
991645843,*Nc1cccc2c1[C@H]1c3ccccc3[C@@H]2c2cccc(N*)c21,,0.3714413,,,
1700419938,*c1c(C)cc(C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,0.43003915,,,
863625275,*Nc1c(C)cc(C2(c3cc(C)c(N*)c(C)c3)c3cccc(C)c3-c3c(C)cccc32)cc1C,,0.38998404,,,
347361170,*c1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8cccc(-c9nc(*)c(-c%10ccccc%10)[nH]9)c8)[nH]c7-c7ccccc7)cc6)cc5)c4)c3)cc2)cc1,,0.39209457,,,
1606219609,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=Cc4ccc(*)cc4)cc3)cc2)cc1,,0.37415859,,,
1197310078,*CCCCCCCCCCOc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(O*)cc4)cc3)cc2)cc1,,0.38946721,,,
935965318,*NCCCCCCCN*,,0.33180826,,,
578229955,*C(=O)NCCCCCCNC(=O)c1ccc(*)s1,42.90894132,,,,
717633419,*O[Si](C)(C)c1ccc2cc([Si](*)(C)C)ccc2c1,,0.41010806,,,
1085767747,*Oc1ccc(C2(c3ccc(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,,0.37867206,,,
2074469442,*CC(*)(C)C(=O)OCCCCCCCCCCCn1c2ccccc2c2ccccc21,,0.36342293,,,
454048621,*Nc1ccc(/C=C/c2ccc3cc(/C=C/c4ccc(N*)cc4)ccc3c2)cc1,,0.35285493,,,
1594695636,*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,,0.34122405,,,
1433887505,*NC1CCC(CC(C)(C)NC(=O)CCCCC(*)=O)CC1,,0.33902943,,,
455931063,*CC(*)Cc1cccc(C)c1,,0.38592652,,,
1597874068,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0.37756242,,,
1720848416,*Nc1c(N)c(O)c(N)c(N2CCCCC2)c1N*,,0.33028423,,,
986628745,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)C(=O)OCC)cc1,,0.35082054,,,
103265366,*CCN(*)C(=O)c1ccc(F)c(F)c1F,,0.34115264,,,
1663257488,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,0.36301636,,,
1480032186,*Nc1ccc(C2(c3ccc(N*)cc3CC)c3ccccc3-c3ccccc32)c(CC)c1,,0.37129273,,,
1322304083,*Nc1ccc(C(c2ccc(N)cc2)c2cccc(N*)c2)cc1,,0.35836442,,,
2039296323,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(-c5nnc(*)c6c(-c7ccccc7)c(-c7ccc8ccccc8c7)c(-c7ccc8ccccc8c7)c(-c7ccccc7)c56)cc4)cc3)cc2)cc1,,0.40570846,,,
41644742,*Oc1ccc(OC(=O)c2cc(OCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,,0.34909461,,,
1322812178,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8c7)cc6C5=O)cc4)cc3)cc2)cc1,,0.36611158,,,
1190275023,*c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,,0.3393363,,,
2006448599,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C3(c4cc(C)c(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)c4)c4ccccc4-c4ccccc43)cc1C)C2=O,,0.44643789,,,
1783173657,*CC(*)(CC(=O)OC(C)C)C(=O)OC12CC3CC(CC(C3)C1)C2,,0.39313368,,,
200483739,*c1cccc(OCCCCCCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,,0.35053912,,,
1422066716,*c1ccc(-c2ccc(N(c3ccc(OC)cc3)c3ccc4ccc(N(*)c5ccc(OC)cc5)cc4c3)cc2)cc1,,0.43192443,,,
866279797,*Nc1ccc(C(=O)c2ccc(NC(=O)c3cc(C(*)=O)cc(C(C)(C)C)c3)cc2)cc1,,0.36605303,,,
1903713432,*CC(C)C(C)COC(=O)c1ccc(C(=O)O*)cc1,,0.34746292,,,
1192592037,*Oc1cccc(NC(=O)c2ccc([Si](C)(C)c3ccc(C(*)=O)cc3)cc2)c1,,0.36668921,,,
1514751058,*Nc1ccc(-c2cc(N*)cc(-c3ccc(N)cc3)c2)cc1,,0.34788734,,,
111707044,*Nc1ccc(C2(c3ccc(N*)cc3)CCC[C@@H](CC=C)C2)cc1,,0.3496808,,,
5350166,*CC(C)(COC(=O)NCCCCCCNC(=O)O*)C(=O)O,,0.31898697,,,
273667291,*CC(O)COC(=O)C1CCC(C(=O)OCC(O)COc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)CC1,,0.34780473,,,
1349968586,*NC(=O)[C@H](CCC[C@H](N)C(=O)O)N*,,0.29081425,,,
660253930,*c1ccc(-c2sc(-c3ccc(-c4cc(CCCC)c(*)s4)cc3)cc2CCCC)cc1,,0.50077803,,,
690444653,*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,,0.41970878,,,
2047662238,*C=CC(COCc1ccccc1)C(*)COCc1ccccc1,,0.36790087,,,
649600195,*CCCCCCCCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,0.35477028,,,
2005210923,*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(Oc9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)cc8)cc7C6=O)cc5)cc4)c3)cc2)cc1,,0.36312657,,,
11301237,*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(c8ccc(Oc%10ccc%11nc(*)c(-c%12ccccc%12)nc%11c%10)cc8)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4nc3-c3ccccc3)cc2)cc1,,0.40256926,,,
767346074,*CCCCCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.36151008,,,
923146158,*CCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,,0.37604443,0.344,,
819957053,*Nc1ccc(CC(C)(C)NC(=O)CCC(*)=O)cc1,,0.33397161,,,
920814890,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)c(OC)c2)cc1OC,,0.35702577,,,
1184109682,*OC(=O)C(NC(=O)CCCCC(=O)NC(C(=O)OC1COC2C(*)COC12)C(C)CC)C(C)CC,,0.34256683,,,
1424467870,*Nc1ccc(Cc2cccc(Cc3ccc(N*)cc3)c2)cc1,,0.3462571,,,
3013292,*CC(*)c1ccc(C(=O)O)c(C(=O)O)c1,,,0.171,1.184354013,13.53424751
1286748689,*Oc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(c5ccc(*)cc5)(C(F)(F)F)C(F)(F)F)cc4)c(C(F)(F)F)c3)cc2)cc1C(F)(F)F,,0.37834788,,,
315380987,*c1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.41473896,,,
523674609,*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(-c2nnc(-c3ccccn3)o2)c1,,0.37590991,,,
679722974,*c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5ccc(*)nc5)cc4)cc3)cc2)cc1,,0.38782954,,,
780388384,*c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3nnc(-c4ccc(-c5nnc(*)o5)cc4)o3)cc2)cc1,,0.48674163,,,
1048356010,*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C(Nc5ccc(*)cc5)=C(C#N)C#N)cc4)cc3)cc2)cc1,270.2905197,,,,
281150361,*O[Si](C)(C)CC[Si](C)(C)Oc1c(C)cc(-c2cc(C)c(*)c(C)c2)cc1C,,0.40021921,,,
1044740151,*CCN(*)C(=O)c1c(F)cc(F)c(F)c1F,,0.34348957,,,
812457901,*CC(*)c1ccc(C(C)=NO)cc1,,0.35867112,,,
263087206,*CC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OC)c(Br)c2)cc1,,0.35326079,,,
785739315,*CC(*)(C)C(=O)OCC(C)(C)C1OCC(C)(C)CO1,,0.36823735,0.1619999999999999,0.904274504,10.65097658
817764960,*Oc1ccc(Oc2ccc(Oc3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,136.3718208,,,,
914573947,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(c%10ccccc%10)CC9)cc8)cc7C6=O)cc5)cc4)CC4CC3C3CCCC43)cc2)cc1,,0.37595307,,,
1529815158,*Nc1ccc(C[C@@H](c2ccccc2)c2ccc(N*)cc2)cc1,,0.35117651,,,
205238044,*CC(*)(C)C(=O)OCC1(CC)COC1,,0.36219625,,,
1184454690,*CCCNC(=O)CCCCC(=O)NCCCO*,,0.33205833,,,
387542061,*CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N*,,,0.3369999999999999,0.897093489,15.49662691
783150586,*/C=C(\C#N)C(=O)Nc1cccc(NC(=O)/C(C#N)=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5ccc(/C=C/c6ccc(*)s6)cc5)cc4)cc3)s2)c1,243.9892983,,,,
1079079241,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCC1,,0.37641146,,,
254630145,*c1ccc2c(c1)C(=O)N(c1ccc(OC(CCCCCC)COc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,,0.36437379,,,
1807042238,*CCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,60.41501019,,,,
1686952032,*Oc1ccc(NC(=C(C#N)C#N)c2ccc3cc(C(Nc4ccc(*)cc4)=C(C#N)C#N)ccc3c2)cc1,,0.40578459,,,
1105607471,*CCCCOC(=O)/C=C\C(=O)O*,,0.31922537,,,
1987932881,*Oc1c(OC)cc(-c2cc(OC)c(OC(=O)CCCCCCCCC(*)=O)c(OC)c2)cc1OC,,0.35167826,,,
1689591467,*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,,,0.3295,0.9550917,21.59948372
753570442,*CC(*)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,0.38284106,,,
436672073,*Nc1cc(-c2cc(N*)c(N)c3ccccc23)c2ccccc2c1N,,0.35081452,,,
1713382325,*CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O*,,0.34598404,,,
230210475,*Oc1ccc(C=C2CCC(=Cc3ccc(OC(=O)c4ccc(N=Cc5ccc(C=Nc6ccc(C(*)=O)cc6)cc5)cc4)c(OC)c3)C2=O)cc1OC,,0.36413773,,,
369213312,*C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0.33915819,,,
